      0.19000001      0.00028837      0.00008339      0.00006829      0.00006835      0.00006835
      0.19100001      0.00028671      0.00008217      0.00006848      0.00006803      0.00006803
      0.19200001      0.00028508      0.00008098      0.00006867      0.00006772      0.00006772
      0.19300001      0.00028349      0.00007982      0.00006886      0.00006740      0.00006740
      0.19400001      0.00028193      0.00007869      0.00006906      0.00006709      0.00006709
      0.19500001      0.00028040      0.00007758      0.00006925      0.00006678      0.00006678
      0.19600001      0.00027891      0.00007651      0.00006946      0.00006647      0.00006647
      0.19700001      0.00027744      0.00007546      0.00006966      0.00006616      0.00006616
      0.19800001      0.00027600      0.00007444      0.00006987      0.00006585      0.00006585
      0.19900001      0.00027459      0.00007344      0.00007008      0.00006553      0.00006553
      0.20000001      0.00027319      0.00007246      0.00007030      0.00006522      0.00006522
      0.20100001      0.00027182      0.00007151      0.00007052      0.00006489      0.00006489
      0.20200001      0.00027045      0.00007057      0.00007074      0.00006457      0.00006457
      0.20300001      0.00026909      0.00006966      0.00007097      0.00006423      0.00006423
      0.20400001      0.00026773      0.00006877      0.00007120      0.00006388      0.00006388
      0.20500001      0.00026635      0.00006790      0.00007144      0.00006351      0.00006351
      0.20600001      0.00026494      0.00006704      0.00007168      0.00006311      0.00006311
      0.20700001      0.00026346      0.00006621      0.00007192      0.00006267      0.00006267
      0.20800001      0.00026185      0.00006539      0.00007217      0.00006215      0.00006215
      0.20900001      0.00025999      0.00006459      0.00007242      0.00006149      0.00006149
      0.21000001      0.00025760      0.00006381      0.00007268      0.00006056      0.00006056
      0.21100001      0.00025384      0.00006304      0.00007294      0.00005893      0.00005893
      0.21200001      0.00024481      0.00006229      0.00007321      0.00005466      0.00005466
      0.21300001      0.00018318      0.00006155      0.00007348      0.00002408      0.00002408
      0.21400001      0.00026510      0.00006082      0.00007376      0.00006526      0.00006526
      0.21500001      0.00026336      0.00006012      0.00007404      0.00006460      0.00006460
      0.21600001      0.00026117      0.00005942      0.00007433      0.00006371      0.00006371
      0.21700001      0.00025946      0.00005874      0.00007462      0.00006305      0.00006305
      0.21800001      0.00025806      0.00005807      0.00007492      0.00006254      0.00006254
      0.21900001      0.00025685      0.00005741      0.00007523      0.00006211      0.00006211
      0.22000001      0.00025577      0.00005677      0.00007554      0.00006173      0.00006173
      0.22100001      0.00025478      0.00005614      0.00007586      0.00006139      0.00006139
      0.22200001      0.00025386      0.00005552      0.00007619      0.00006108      0.00006107
      0.22300001      0.00025299      0.00005491      0.00007652      0.00006078      0.00006078
      0.22400001      0.00025217      0.00005431      0.00007686      0.00006050      0.00006050
      0.22500001      0.00025139      0.00005372      0.00007721      0.00006023      0.00006023
      0.22600001      0.00025065      0.00005314      0.00007757      0.00005997      0.00005997
      0.22700001      0.00024994      0.00005258      0.00007793      0.00005972      0.00005972
      0.22800001      0.00024927      0.00005202      0.00007831      0.00005947      0.00005947
      0.22900001      0.00024862      0.00005147      0.00007869      0.00005923      0.00005923
      0.23000001      0.00024800      0.00005093      0.00007908      0.00005899      0.00005899
      0.23100001      0.00024741      0.00005040      0.00007948      0.00005876      0.00005876
      0.23200001      0.00024685      0.00004988      0.00007989      0.00005854      0.00005854
      0.23300001      0.00024632      0.00004937      0.00008031      0.00005832      0.00005832
      0.23400001      0.00024581      0.00004887      0.00008075      0.00005810      0.00005810
      0.23500001      0.00024533      0.00004837      0.00008119      0.00005788      0.00005788
      0.23600001      0.00024487      0.00004789      0.00008165      0.00005767      0.00005767
      0.23700001      0.00024444      0.00004741      0.00008211      0.00005746      0.00005746
      0.23800001      0.00024403      0.00004694      0.00008259      0.00005725      0.00005725
      0.23900001      0.00024366      0.00004648      0.00008309      0.00005705      0.00005705
      0.24000001      0.00024330      0.00004602      0.00008360      0.00005684      0.00005684
      0.24100001      0.00024298      0.00004557      0.00008412      0.00005664      0.00005664
      0.24200001      0.00024268      0.00004513      0.00008466      0.00005645      0.00005645
